PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
202349,2013-14,00,1610612761,TOR,27.0,61,5,1314.0,212,508,0.417,93,239,0.389,65,76,0.855,15,124,139,228,25,4,101,105,582
202349,2013-14,00,0,TOT,27.0,79,23,1779.0,277,658,0.421,109,289,0.377,95,108,0.88,20,153,173,323,31,5,128,143,758
202349,2014-15,00,1610612761,TOR,28.0,82,29,1991.0,296,725,0.408,133,351,0.379,50,66,0.758,22,194,216,302,46,10,119,177,775
202349,2015-16,00,1610612749,MIL,29.0,23,0,460.0,45,138,0.326,18,73,0.247,22,26,0.846,5,42,47,91,10,0,40,42,130
202349,2016-17,00,1610612751,BKN,30.0,3,0,39.0,2,8,0.25,1,3,0.333,2,3,0.667,0,2,2,5,1,1,1,6,7
202333,2010-11,00,1610612763,MEM,20.0,38,16,527.0,65,160,0.406,2,17,0.118,33,52,0.635,9,28,37,18,11,3,13,48,165
202333,2011-12,00,1610612740,NOH,21.0,45,0,759.0,90,228,0.395,7,17,0.412,52,85,0.612,24,82,106,35,26,8,35,59,239
202333,2012-13,00,1610612740,NOH,22.0,50,2,625.0,66,161,0.41,4,11,0.364,58,92,0.63,21,69,90,13,16,5,31,72,194
202333,2013-14,00,1610612747,LAL,23.0,43,5,908.0,144,345,0.417,28,81,0.346,116,177,0.655,25,89,114,51,44,7,57,79,432
202333,2014-15,00,1610612747,LAL,24.0,9,0,86.0,3,13,0.231,0,0,0.0,14,24,0.583,2,2,4,3,3,0,3,6,20
1641765,2023-24,00,1610612742,DAL,21.0,40,1,336.0,40,104,0.385,13,45,0.289,28,41,0.683,25,54,79,22,7,4,8,20,121
1641765,2024-25,00,1610612742,DAL,22.0,52,4,584.0,70,174,0.402,12,51,0.235,49,76,0.645,44,82,126,40,26,6,14,28,201
1641726,2023-24,00,1610612742,DAL,20.0,55,42,1294.0,221,296,0.747,0,2,0.0,41,81,0.506,135,243,378,60,36,77,50,144,483
1641726,2024-25,00,1610612742,DAL,21.0,36,29,833.0,134,191,0.702,0,0,0.0,46,73,0.63,104,166,270,85,20,56,41,100,314
1631386,2023-24,00,1610612757,POR,26.0,4,0,40.0,8,19,0.421,1,7,0.143,1,2,0.5,4,4,8,5,2,0,3,4,18
1631386,2024-25,00,1610612757,POR,26.0,2,0,20.0,2,10,0.2,1,4,0.25,1,2,0.5,4,4,8,1,2,0,2,0,6
1626177,2017-18,00,1610612760,OKC,22.0,31,6,161.0,22,39,0.564,0,0,0.0,11,20,0.55,16,18,34,8,6,8,3,27,55
1628390,2017-18,00,1610612760,OKC,20.0,61,12,763.0,70,169,0.414,40,120,0.333,9,10,0.9,19,28,47,19,24,10,11,83,189
1628390,2018-19,00,1610612760,OKC,21.0,74,74,1931.0,185,431,0.429,106,290,0.366,37,51,0.725,33,108,141,72,40,16,47,231,513
1628390,2019-20,00,1610612760,OKC,22.0,56,38,1257.0,78,220,0.355,49,168,0.292,15,20,0.75,23,51,74,51,27,17,31,155,220
1628390,2020-21,00,1610612755,PHI,23.0,13,0,49.0,1,7,0.143,0,5,0.0,0,0,0.0,0,1,1,2,1,0,4,7,2
203515,2013-14,00,1610612738,BOS,23.0,75,11,1132.0,78,253,0.308,28,106,0.264,29,45,0.644,20,85,105,241,68,5,87,97,213
203515,2014-15,00,1610612738,BOS,24.0,50,0,600.0,64,174,0.368,16,65,0.246,33,49,0.673,13,67,80,117,30,6,41,54,177
203515,2015-16,00,1610612755,PHI,25.0,14,0,170.0,21,55,0.382,4,13,0.308,9,18,0.5,0,23,23,46,11,1,19,14,55
203515,2015-16,00,1610612756,PHX,25.0,9,0,113.0,9,23,0.391,0,5,0.0,4,7,0.571,3,5,8,29,7,3,14,14,22
203515,2015-16,00,0,TOT,25.0,23,0,283.0,30,78,0.385,4,18,0.222,13,25,0.52,3,28,31,75,18,4,33,28,77
1629022,2018-19,00,1610612759,SAS,20.0,17,0,118.0,16,46,0.348,5,13,0.385,8,10,0.8,0,17,17,9,7,3,4,7,45
1629022,2019-20,00,1610612759,SAS,21.0,61,12,988.0,152,357,0.426,41,101,0.406,44,61,0.721,23,116,139,68,32,14,44,78,389
1629022,2020-21,00,1610612759,SAS,22.0,60,38,1522.0,256,609,0.42,100,282,0.355,57,70,0.814,14,141,155,101,29,15,65,101,669
1629022,2021-22,00,1610612759,SAS,23.0,70,6,1612.0,311,764,0.407,111,353,0.314,116,148,0.784,18,163,181,152,44,19,71,98,849
1629022,2022-23,00,1610612747,LAL,24.0,56,32,1297.0,236,527,0.448,91,249,0.365,91,106,0.858,14,95,109,64,30,17,46,71,654
1629022,2023-24,00,1610612751,BKN,25.0,58,0,1011.0,208,492,0.423,104,271,0.384,45,59,0.763,13,114,127,74,32,20,51,71,565
1629022,2024-25,00,1610612755,PHI,26.0,20,7,477.0,89,212,0.42,45,127,0.354,24,30,0.8,6,57,63,50,10,5,25,27,247
203590,2017-18,00,1610612754,IND,27.0,1,0,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
204179,2017-18,00,1610612763,MEM,29.0,4,0,75.0,9,21,0.429,4,12,0.333,0,0,0.0,4,7,11,7,2,0,3,6,22
1628492,2017-18,00,1610612742,DAL,24.0,7,0,64.0,6,18,0.333,6,15,0.4,2,2,1.0,1,6,7,3,2,0,2,8,20
1631133,2022-23,00,1610612757,POR,20.0,56,0,619.0,83,198,0.419,16,56,0.286,34,45,0.756,48,83,131,34,10,13,29,69,216
1631133,2023-24,00,1610612757,POR,21.0,72,23,1701.0,234,509,0.46,41,139,0.295,129,171,0.754,151,357,508,71,42,22,66,173,638
1631133,2024-25,00,1610612757,POR,22.0,60,1,749.0,118,229,0.515,28,72,0.389,49,71,0.69,59,152,211,37,33,6,34,87,313
1631200,2023-24,00,1610612757,POR,23.0,62,29,1348.0,145,366,0.396,49,183,0.268,37,56,0.661,85,139,224,80,53,21,55,92,376
1631200,2024-25,00,1610612757,POR,24.0,69,6,1040.0,117,279,0.419,27,120,0.225,26,57,0.456,76,106,182,68,35,17,43,66,287
1641712,2023-24,00,1610612757,POR,20.0,39,12,633.0,54,161,0.335,28,78,0.359,19,25,0.76,24,68,92,62,12,3,31,56,155
1641712,2024-25,00,1610612757,POR,21.0,52,0,460.0,58,142,0.408,16,59,0.271,23,30,0.767,26,44,70,25,16,4,30,37,155
1641871,2023-24,00,1610612757,POR,28.0,68,20,1214.0,230,499,0.461,88,245,0.359,69,93,0.742,93,157,250,67,33,38,52,161,617
1641871,2024-25,00,1610612757,POR,29.0,46,0,469.0,70,166,0.422,34,106,0.321,20,22,0.909,44,48,92,26,12,14,16,41,194
1631219,2022-23,00,1610612757,POR,20.0,19,1,221.0,17,53,0.321,8,35,0.229,3,4,0.75,3,14,17,11,7,9,1,22,45
1631466,2022-23,00,1610612757,POR,24.0,5,4,127.0,24,39,0.615,3,8,0.375,2,3,0.667,10,5,15,10,3,2,4,13,53
1631466,2023-24,00,1610612745,HOU,25.0,22,0,129.0,27,50,0.54,2,5,0.4,7,13,0.538,12,11,23,7,4,1,4,10,63
1631466,2024-25,00,1610612745,HOU,26.0,20,0,147.0,27,62,0.435,6,26,0.231,5,8,0.625,5,8,13,9,8,4,14,16,65
1630693,2021-22,00,1610612764,WAS,25.0,1,0,3.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
1630703,2023-24,00,1610612757,POR,20.0,62,32,1765.0,307,797,0.385,87,268,0.325,167,204,0.819,53,141,194,336,48,13,212,195,868
1630703,2024-25,00,1610612757,POR,21.0,66,10,1759.0,287,685,0.419,105,297,0.354,158,206,0.767,52,146,198,335,68,13,177,181,837
1631101,2022-23,00,1610612757,POR,20.0,80,15,1779.0,306,648,0.472,102,283,0.36,75,105,0.714,63,173,236,94,38,24,83,136,789
1631101,2023-24,00,1610612757,POR,21.0,32,25,1059.0,176,434,0.406,60,180,0.333,98,119,0.824,42,118,160,94,28,12,72,88,510
1631101,2024-25,00,1610612757,POR,22.0,72,52,2252.0,499,1104,0.452,147,472,0.311,190,242,0.785,68,256,324,198,62,16,150,120,1335
1641998,2023-24,00,1610612764,WAS,24.0,2,0,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0
1641998,2023-24,00,1610612763,MEM,24.0,23,14,573.0,75,136,0.551,0,0,0.0,21,25,0.84,64,69,133,27,12,28,33,69,171
1641998,2023-24,00,0,TOT,24.0,25,14,574.0,75,136,0.551,0,0,0.0,21,25,0.84,64,70,134,27,12,28,34,69,171
1641998,2024-25,00,1610612740,NOP,25.0,16,0,166.0,15,32,0.469,0,0,0.0,8,21,0.381,22,22,44,10,7,6,10,27,38
1641998,2024-25,00,1610612747,LAL,25.0,22,0,226.0,26,42,0.619,0,0,0.0,5,12,0.417,22,39,61,6,2,9,14,42,57
1641998,2024-25,00,0,TOT,25.0,38,0,392.0,41,74,0.554,0,0,0.0,13,33,0.394,44,61,105,16,9,15,24,69,95
1642377,2024-25,00,1610612763,MEM,21.0,79,74,2044.0,287,676,0.425,138,392,0.352,111,135,0.822,87,181,268,135,44,8,69,146,823
1641744,2024-25,00,1610612763,MEM,23.0,66,55,1416.0,251,433,0.58,18,52,0.346,90,127,0.709,232,316,548,65,36,85,88,182,610
1642285,2024-25,00,1610612763,MEM,25.0,25,1,252.0,34,82,0.415,19,52,0.365,19,19,1.0,12,18,30,34,9,1,6,23,106
201601,2008-09,00,1610612749,MIL,22.0,82,52,2114.0,227,491,0.462,0,4,0.0,140,192,0.729,189,298,487,87,87,45,100,204,594
201601,2009-10,00,1610612749,MIL,23.0,73,62,1866.0,177,369,0.48,6,17,0.353,93,133,0.699,171,229,400,81,60,39,70,181,453
201601,2010-11,00,1610612749,MIL,24.0,79,52,2093.0,198,428,0.463,0,7,0.0,133,188,0.707,169,251,420,68,72,28,77,180,529
201601,2011-12,00,1610612749,MIL,25.0,43,22,1009.0,133,261,0.51,1,4,0.25,66,103,0.641,77,150,227,29,40,22,39,93,333
201601,2012-13,00,1610612749,MIL,26.0,58,45,1326.0,151,377,0.401,13,37,0.351,72,126,0.571,89,167,256,55,42,14,70,82,387
201601,2013-14,00,1610612758,SAC,27.0,9,5,196.0,15,32,0.469,1,3,0.333,9,13,0.692,9,18,27,15,9,5,4,18,40
201601,2013-14,00,1610612750,MIN,27.0,55,2,807.0,72,161,0.447,3,14,0.214,37,54,0.685,47,72,119,21,21,9,36,50,184
201601,2013-14,00,0,TOT,27.0,64,7,1003.0,87,193,0.451,4,17,0.235,46,67,0.687,56,90,146,36,30,14,40,68,224
201601,2014-15,00,1610612755,PHI,28.0,67,61,1916.0,251,636,0.395,62,202,0.307,96,163,0.589,82,246,328,106,81,21,99,104,660
201601,2015-16,00,1610612746,LAC,29.0,75,61,1274.0,94,207,0.454,13,40,0.325,30,57,0.526,60,111,171,30,44,19,34,100,231
201601,2016-17,00,1610612746,LAC,30.0,80,76,1787.0,191,378,0.505,43,110,0.391,59,87,0.678,44,126,170,39,81,35,46,122,484
201601,2017-18,00,1610612745,HOU,31.0,61,15,1564.0,166,345,0.481,63,173,0.364,65,95,0.684,22,164,186,55,72,25,68,100,460
201601,2018-19,00,1610612746,LAC,32.0,4,0,61.0,8,18,0.444,2,6,0.333,2,5,0.4,2,5,7,2,1,1,2,8,20
201601,2019-20,00,1610612745,HOU,33.0,3,0,25.0,2,5,0.4,0,2,0.0,1,2,0.5,1,1,2,0,2,0,1,0,5
1519,1997-98,00,1610612738,BOS,22.0,33,2,368.0,41,80,0.513,0,0,0.0,26,33,0.788,32,38,70,13,19,9,33,65,108
1519,1997-98,00,1610612761,TOR,22.0,21,0,167.0,14,33,0.424,0,0,0.0,15,21,0.714,16,20,36,4,3,3,13,32,43
1519,1997-98,00,0,TOT,22.0,54,2,535.0,55,113,0.487,0,0,0.0,41,54,0.759,48,58,106,17,22,12,46,97,151
1519,1998-99,00,1610612761,TOR,23.0,39,11,593.0,71,123,0.577,0,1,0.0,27,48,0.563,65,69,134,15,17,9,21,82,169
1519,1999-00,00,1610612761,TOR,24.0,55,6,477.0,49,107,0.458,0,1,0.0,16,41,0.39,37,38,75,9,12,14,14,106,114
1519,2004-05,00,1610612750,MIN,29.0,44,8,520.0,42,86,0.488,0,0,0.0,27,46,0.587,39,58,97,17,15,13,18,82,111
1519,2005-06,00,1610612763,MEM,30.0,3,0,25.0,2,2,1.0,0,0,0.0,0,0,0.0,0,0,0,1,0,1,2,3,4
1519,2005-06,00,1610612737,ATL,30.0,11,0,66.0,3,7,0.429,0,0,0.0,3,4,0.75,3,7,10,1,2,0,4,10,9
1519,2005-06,00,1610612751,NJN,30.0,2,0,36.0,1,6,0.167,0,0,0.0,0,0,0.0,7,3,10,0,1,1,2,4,2
1519,2005-06,00,0,TOT,30.0,16,0,127.0,6,15,0.4,0,0,0.0,3,4,0.75,10,10,20,2,3,2,8,17,15
200827,2007-08,00,1610612759,SAS,22.0,18,0,146.0,21,48,0.438,4,12,0.333,7,13,0.538,4,16,20,15,5,0,14,16,53
2071,2000-01,00,1610612760,SEA,20.0,30,1,221.0,18,37,0.486,0,0,0.0,9,12,0.75,24,43,67,2,7,10,11,40,45
2071,2001-02,00,1610612760,SEA,21.0,36,1,222.0,22,41,0.537,0,0,0.0,11,18,0.611,27,52,79,4,4,2,14,36,55
2071,2002-03,00,1610612753,ORL,22.0,27,3,145.0,10,23,0.435,0,0,0.0,7,11,0.636,10,40,50,5,5,3,5,30,27
200839,2007-08,00,1610612745,HOU,25.0,17,0,159.0,27,54,0.5,0,2,0.0,8,13,0.615,24,30,54,3,6,3,9,16,62
200839,2009-10,00,1610612764,WAS,27.0,5,0,14.0,1,3,0.333,0,0,0.0,2,2,1.0,1,3,4,0,1,0,0,4,4
200839,2009-10,00,1610612745,HOU,27.0,8,0,82.0,10,27,0.37,0,1,0.0,5,9,0.556,9,11,20,3,4,1,9,10,25
200839,2009-10,00,0,TOT,27.0,13,0,96.0,11,30,0.367,0,1,0.0,7,11,0.636,10,14,24,3,5,1,9,14,29
200839,2010-11,00,1610612745,HOU,28.0,4,0,16.0,3,6,0.5,0,0,0.0,2,4,0.5,2,3,5,1,0,1,1,2,8
200839,2013-14,00,1610612762,UTA,31.0,20,0,225.0,29,61,0.475,0,2,0.0,26,27,0.963,15,18,33,5,16,7,11,36,84
200818,2006-07,00,1610612758,SAC,23.0,26,1,333.0,54,88,0.614,0,1,0.0,23,63,0.365,51,64,115,2,5,16,15,51,131
200818,2007-08,00,1610612758,SAC,24.0,22,0,117.0,12,26,0.462,0,0,0.0,7,22,0.318,19,29,48,0,5,5,3,14,31
200818,2007-08,00,1610612745,HOU,24.0,1,0,6.0,1,3,0.333,0,0,0.0,1,4,0.25,1,0,1,0,0,0,1,3,3
200818,2007-08,00,0,TOT,24.0,23,0,123.0,13,29,0.448,0,0,0.0,8,26,0.308,20,29,49,0,5,5,4,17,34
1628435,2022-23,00,1610612757,POR,27.0,1,0,21.0,3,5,0.6,0,0,0.0,1,4,0.25,2,1,3,0,0,1,0,0,7
1641732,2023-24,00,1610612758,SAC,22.0,30,0,192.0,28,71,0.394,2,22,0.091,6,11,0.545,17,23,40,20,7,5,10,29,64
1641732,2024-25,00,1610612758,SAC,23.0,24,0,130.0,11,26,0.423,4,10,0.4,0,0,0.0,8,15,23,7,6,7,7,13,26
1641732,2024-25,00,1610612764,WAS,23.0,15,0,385.0,48,103,0.466,12,39,0.308,23,35,0.657,13,51,64,37,20,6,16,24,131
1641732,2024-25,00,0,TOT,23.0,39,0,515.0,59,129,0.457,16,49,0.327,23,35,0.657,21,66,87,44,26,13,23,37,157
202351,2010-11,00,1610612750,MIN,24.0,42,0,419.0,55,154,0.357,17,60,0.283,33,42,0.786,23,47,70,28,12,7,19,44,160
202351,2011-12,00,1610612760,OKC,25.0,26,0,141.0,13,38,0.342,4,14,0.286,7,12,0.583,2,14,16,4,3,1,9,18,37
202351,2012-13,00,1610612750,MIN,26.0,4,0,31.0,2,10,0.2,0,4,0.0,6,6,1.0,0,4,4,3,2,0,0,3,10
202325,2010-11,00,1610612750,MIN,23.0,79,63,2069.0,271,682,0.397,103,289,0.356,64,92,0.696,51,189,240,148,58,54,95,163,709
202325,2011-12,00,1610612750,MIN,24.0,65,64,1469.0,158,397,0.398,53,169,0.314,24,34,0.706,24,153,177,59,35,48,60,115,393
202325,2012-13,00,1610612756,PHX,25.0,50,21,953.0,161,396,0.407,50,155,0.323,27,35,0.771,21,102,123,34,22,18,48,56,399
202325,2013-14,00,1610612747,LAL,26.0,79,62,2240.0,277,651,0.425,100,271,0.369,61,77,0.792,70,278,348,124,86,77,90,207,715
202325,2014-15,00,1610612747,LAL,27.0,76,59,2245.0,286,691,0.414,91,259,0.351,90,112,0.804,67,252,319,124,59,45,87,162,753
202325,2015-16,00,1610612746,LAC,28.0,80,9,1666.0,208,515,0.404,103,309,0.333,30,46,0.652,37,211,248,49,89,56,54,173,549
202325,2016-17,00,1610612746,LAC,29.0,68,3,810.0,73,200,0.365,29,118,0.246,11,17,0.647,26,155,181,23,29,30,18,83,186
202325,2017-18,00,1610612746,LAC,30.0,74,40,1486.0,150,368,0.408,60,177,0.339,43,58,0.741,29,187,216,61,76,62,55,146,403
202325,2018-19,00,1610612740,NOP,31.0,26,13,377.0,35,88,0.398,19,50,0.38,6,9,0.667,10,44,54,16,12,7,12,45,95
202325,2018-19,00,1610612764,WAS,31.0,12,0,157.0,10,40,0.25,6,26,0.231,7,10,0.7,2,16,18,7,2,5,6,18,33
202325,2018-19,00,0,TOT,31.0,38,13,534.0,45,128,0.352,25,76,0.329,13,19,0.684,12,60,72,23,14,12,18,63,128
1641779,2024-25,00,1610612756,PHX,24.0,8,0,30.0,2,7,0.286,2,7,0.286,3,4,0.75,0,4,4,0,0,0,4,0,9
1642345,2024-25,00,1610612756,PHX,22.0,61,6,1046.0,113,187,0.604,0,2,0.0,29,50,0.58,66,156,222,71,28,29,39,102,255
1642384,2024-25,00,1610612758,SAC,23.0,15,0,46.0,5,11,0.455,1,5,0.2,2,4,0.5,1,7,8,1,1,2,1,2,13
1642403,2024-25,00,1610612758,SAC,24.0,40,0,304.0,54,83,0.651,3,8,0.375,23,36,0.639,22,35,57,12,5,10,16,30,134
1629634,2019-20,00,1610612763,MEM,23.0,58,4,1300.0,296,479,0.618,23,64,0.359,85,112,0.759,92,253,345,81,32,48,55,100,700
1629634,2020-21,00,1610612763,MEM,24.0,59,16,1415.0,256,495,0.517,20,77,0.26,78,113,0.69,97,231,328,95,60,51,33,84,610
1629634,2021-22,00,1610612763,MEM,25.0,64,1,1246.0,288,447,0.644,5,22,0.227,85,130,0.654,135,207,342,86,39,68,34,122,666
1629634,2022-23,00,1610612763,MEM,26.0,56,8,1090.0,229,349,0.656,1,6,0.167,99,137,0.723,92,218,310,72,34,37,55,131,558
1629634,2023-24,00,1610612763,MEM,27.0,6,1,134.0,33,59,0.559,1,6,0.167,1,7,0.143,13,19,32,9,5,6,3,8,68
1629634,2024-25,00,1610612763,MEM,28.0,64,18,1207.0,236,380,0.621,1,17,0.059,61,87,0.701,127,199,326,66,52,36,41,145,534
1628502,2017-18,00,1610612747,LAL,23.0,2,0,11.0,1,3,0.333,0,2,0.0,1,1,1.0,0,0,0,2,0,0,0,0,3
1628502,2017-18,00,1610612761,TOR,23.0,2,0,6.0,2,2,1.0,2,2,1.0,0,0,0.0,0,0,0,0,0,0,1,0,6
1628502,2017-18,00,1610612758,SAC,23.0,5,0,105.0,8,28,0.286,2,12,0.167,0,2,0.0,4,18,22,4,2,3,1,8,18
1628502,2017-18,00,0,TOT,23.0,9,0,122.0,11,33,0.333,4,16,0.25,1,3,0.333,4,18,22,6,2,3,2,8,27
1629611,2019-20,00,1610612746,LAC,23.0,41,6,362.0,37,79,0.468,7,20,0.35,18,27,0.667,10,45,55,53,11,5,18,46,99
1629611,2020-21,00,1610612746,LAC,24.0,67,10,1263.0,178,350,0.509,38,91,0.418,78,94,0.83,56,186,242,104,29,13,40,126,472
1629611,2021-22,00,1610612746,LAC,25.0,81,33,2317.0,334,690,0.484,76,208,0.365,128,164,0.78,104,321,425,209,55,21,84,178,872
1629611,2022-23,00,1610612746,LAC,26.0,81,36,1872.0,272,524,0.519,77,198,0.389,92,118,0.78,77,199,276,184,42,22,80,149,713
1629611,2023-24,00,1610612746,LAC,27.0,75,71,1873.0,254,493,0.515,71,204,0.348,79,95,0.832,87,167,254,119,43,15,48,145,658
1629611,2024-25,00,1610612746,LAC,28.0,37,12,732.0,87,195,0.446,26,75,0.347,23,32,0.719,32,75,107,59,28,11,25,68,223
1629611,2024-25,00,1610612737,ATL,28.0,30,1,682.0,118,218,0.541,34,88,0.386,24,36,0.667,36,56,92,62,19,4,22,60,294
1629611,2024-25,00,0,TOT,28.0,67,13,1414.0,205,413,0.496,60,163,0.368,47,68,0.691,68,131,199,121,47,15,47,128,517
1629353,2018-19,00,1610612737,ATL,21.0,5,1,56.0,6,21,0.286,3,11,0.273,0,0,0.0,4,7,11,0,1,0,0,7,15
1631132,2022-23,00,1610612761,TOR,23.0,58,19,802.0,72,150,0.48,1,12,0.083,37,59,0.627,84,87,171,31,21,57,20,128,182
1631132,2024-25,00,1610612747,LAL,25.0,37,0,342.0,40,66,0.606,0,4,0.0,10,14,0.714,35,57,92,16,8,16,12,44,90
1630288,2021-22,00,1610612744,GSW,25.0,4,0,28.0,3,6,0.5,0,1,0.0,0,0,0.0,1,6,7,3,0,1,1,2,6
1630288,2021-22,00,1610612749,MIL,25.0,1,0,3.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
1630288,2021-22,00,1610612753,ORL,25.0,4,0,77.0,5,19,0.263,1,7,0.143,2,2,1.0,7,4,11,7,5,0,4,3,13
1630288,2021-22,00,0,TOT,25.0,9,0,108.0,8,26,0.308,1,9,0.111,2,2,1.0,8,10,18,10,5,1,5,5,19
1630288,2022-23,00,1610612761,TOR,26.0,25,0,259.0,25,57,0.439,5,16,0.313,6,9,0.667,6,17,23,31,9,3,5,13,61
1630288,2023-24,00,1610612755,PHI,27.0,12,0,142.0,20,36,0.556,9,19,0.474,3,4,0.75,3,17,20,27,7,1,5,1,52
1630288,2024-25,00,1610612755,PHI,27.0,41,3,621.0,112,230,0.487,28,70,0.4,33,45,0.733,12,48,60,78,24,12,15,29,285
202717,2011-12,00,1610612746,LAC,22.0,24,0,119.0,24,61,0.393,4,13,0.308,5,7,0.714,4,20,24,3,3,3,6,10,57
201975,2009-10,00,1610612749,MIL,22.0,41,0,486.0,64,177,0.362,23,82,0.28,18,21,0.857,5,67,72,22,13,4,20,33,169
201975,2009-10,00,1610612755,PHI,22.0,19,0,233.0,40,91,0.44,19,50,0.38,13,18,0.722,4,23,27,17,5,1,5,19,112
201975,2009-10,00,0,TOT,22.0,60,0,719.0,104,268,0.388,42,132,0.318,31,39,0.795,9,90,99,39,18,5,25,52,281
201975,2010-11,00,1610612755,PHI,23.0,74,64,2062.0,242,570,0.425,138,348,0.397,152,170,0.894,21,150,171,78,63,4,60,97,774
201975,2011-12,00,1610612755,PHI,24.0,66,50,1644.0,191,467,0.409,97,266,0.365,77,85,0.906,17,144,161,54,40,3,29,82,556
201975,2012-13,00,1610612747,LAL,25.0,78,10,1663.0,205,530,0.387,122,342,0.357,86,96,0.896,37,134,171,69,58,5,52,103,618
201975,2013-14,00,1610612747,LAL,26.0,77,70,2556.0,413,892,0.463,162,404,0.401,221,258,0.857,30,164,194,138,111,4,111,119,1209
201975,2014-15,00,1610612765,DET,27.0,60,0,1462.0,222,534,0.416,74,212,0.349,145,160,0.906,12,92,104,79,59,6,57,76,663
201975,2015-16,00,1610612765,DET,28.0,3,0,43.0,7,20,0.35,4,9,0.444,4,4,1.0,1,4,5,3,0,0,1,2,22
201975,2016-17,00,1610612753,ORL,29.0,36,10,738.0,103,256,0.402,56,137,0.409,65,74,0.878,5,72,77,45,34,4,36,41,327
201975,2017-18,00,1610612764,WAS,30.0,77,0,1119.0,157,393,0.399,72,210,0.343,101,117,0.863,15,111,126,70,29,4,37,55,487
201975,2018-19,00,1610612761,TOR,31.0,8,0,104.0,21,39,0.538,8,18,0.444,1,1,1.0,1,11,12,8,1,1,2,5,51
201943,2009-10,00,1610612749,MIL,20.0,82,82,2671.0,451,1216,0.371,145,388,0.374,223,273,0.817,49,233,282,470,105,18,200,191,1270
201943,2010-11,00,1610612749,MIL,21.0,63,61,2169.0,361,926,0.39,98,303,0.323,199,246,0.809,42,192,234,305,95,21,146,131,1019
201943,2011-12,00,1610612749,MIL,22.0,66,66,2331.0,469,1121,0.418,129,388,0.332,193,239,0.808,49,177,226,365,104,22,146,114,1260
201943,2012-13,00,1610612749,MIL,23.0,80,80,2897.0,497,1247,0.399,173,461,0.375,230,281,0.819,59,187,246,521,125,10,203,155,1397
201943,2013-14,00,1610612765,DET,24.0,80,79,2728.0,423,1135,0.373,154,457,0.337,241,321,0.751,59,185,244,609,101,8,215,157,1241
201943,2014-15,00,1610612765,DET,25.0,41,41,1173.0,218,543,0.401,76,211,0.36,120,143,0.839,21,83,104,272,44,4,90,64,632
201943,2015-16,00,1610612765,DET,26.0,23,1,416.0,53,143,0.371,24,77,0.312,27,38,0.711,5,41,46,70,11,2,22,24,157
201943,2015-16,00,1610612753,ORL,26.0,25,6,452.0,59,161,0.366,27,78,0.346,30,40,0.75,11,39,50,100,18,5,35,33,175
201943,2015-16,00,0,TOT,26.0,48,7,868.0,112,304,0.368,51,155,0.329,57,78,0.731,16,80,96,170,29,7,57,57,332
201943,2016-17,00,1610612752,NYK,27.0,58,11,1428.0,163,429,0.38,68,200,0.34,102,135,0.756,21,131,152,287,55,4,106,84,496
201943,2016-17,00,1610612764,WAS,27.0,23,2,374.0,29,106,0.274,11,52,0.212,12,17,0.706,8,36,44,108,15,0,22,32,81
201943,2016-17,00,0,TOT,27.0,81,13,1801.0,192,535,0.359,79,252,0.313,114,152,0.75,29,167,196,395,70,4,128,116,577
201943,2017-18,00,1610612749,MIL,28.0,14,0,205.0,27,72,0.375,9,33,0.273,10,10,1.0,5,26,31,44,6,4,18,11,73
101136,2005-06,00,1610612737,ATL,23.0,61,1,1236.0,204,492,0.415,82,216,0.38,99,110,0.9,12,104,116,75,27,3,82,118,589
101136,2006-07,00,1610612737,ATL,24.0,61,0,1034.0,177,425,0.416,56,155,0.361,61,68,0.897,6,68,74,61,21,2,55,88,471
101136,2007-08,00,1610612737,ATL,25.0,35,0,402.0,65,180,0.361,29,85,0.341,41,50,0.82,4,20,24,28,7,5,21,34,200
2441,2002-03,00,1610612749,MIL,20.0,5,0,8.0,0,2,0.0,0,0,0.0,0,0,0.0,1,1,2,1,1,0,0,0,0
2441,2003-04,00,1610612747,LAL,21.0,10,2,129.0,11,23,0.478,0,0,0.0,7,12,0.583,23,29,52,7,2,4,6,16,29
2441,2004-05,00,1610612766,CHA,22.0,23,0,329.0,28,62,0.452,0,0,0.0,23,39,0.59,36,86,122,8,4,17,17,53,79
2441,2005-06,00,1610612758,SAC,23.0,12,0,39.0,5,7,0.714,0,0,0.0,0,2,0.0,5,13,18,5,0,4,0,5,10
2441,2006-07,00,1610612743,DEN,24.0,22,3,125.0,9,14,0.643,0,1,0.0,6,14,0.429,15,33,48,5,2,7,10,17,24
201627,2008-09,00,1610612744,GSW,23.0,67,17,1515.0,255,534,0.478,86,184,0.467,80,92,0.87,78,121,199,80,36,12,52,130,676
